Data:,0.0007827281951904297
Data:,0
Data:,0.0006387233734130859
Data:,0
Data:,0
Data:,0
Data:,0.00019741058349609375
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.00019502639770507812
Data:,0
Data:,0.00029587745666503906
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.0002753734588623047
Data:,0
Data:,0
Data:,0
Data:,0.0005891323089599609
Data:,0
Data:,0.000339508056640625
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.0011141300201416016
Data:,0
Data:,0.00022673606872558594
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.0007054805755615234
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.0002009868621826172
Data:,0
Data:,0.0005559921264648438
Data:,0
Data:,0.0004954338073730469
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.0007724761962890625
Data:,0
Data:,0.00023412704467773438
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.0005042552947998047
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.0002315044403076172
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.0005860328674316406
Data:,0
Data:,0.0007643699645996094
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.0001811981201171875
Data:,0
Data:,0.00069427490234375
Data:,0
Data:,0.0004889965057373047
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.00020170211791992188
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.00018978118896484375
Data:,0
Data:,0.0019834041595458984
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.0008800029754638672
Data:,0
Data:,0.0002739429473876953
Data:,0
Data:,0
Data:,0
Data:,0.00022220611572265625
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.0001811981201171875
Data:,0
Data:,0.00030040740966796875
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.0006623268127441406
Data:,0
Data:,0
Data:,0
Data:,0.0005846023559570312
Data:,0
Data:,0.0004086494445800781
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.0008449554443359375
Data:,0
Data:,0.0002257823944091797
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.0002884864807128906
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.00021314620971679688
Data:,0
Data:,0.00017452239990234375
Data:,0
Data:,0.0003428459167480469
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.0006499290466308594
Data:,0
Data:,0.0003509521484375
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.0006182193756103516
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.00021958351135253906
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.00019598007202148438
Data:,0
Data:,0.00015354156494140625
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.00019621849060058594
Data:,0
Data:,0.00015854835510253906
Data:,0
Data:,0.00044417381286621094
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.00022363662719726562
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.0006105899810791016
Data:,0
Data:,0.000232696533203125
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.0005402565002441406
Data:,0
Data:,0.0005691051483154297
Data:,0
Data:,0
Data:,0
Data:,0.0002231597900390625
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.0001723766326904297
Data:,0
Data:,0.0003535747528076172
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.00033545494079589844
Data:,0
Data:,0
Data:,0
Data:,0.0001926422119140625
Data:,0
Data:,0.0005640983581542969
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.0006840229034423828
Data:,0
Data:,0.00034499168395996094
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.000438690185546875
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.00020313262939453125
Data:,0
Data:,0.0010814666748046875
Data:,0
Data:,0.00030493736267089844
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.0003936290740966797
Data:,0
Data:,0.000640869140625
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.00031685829162597656
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.00021076202392578125
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.0006496906280517578
Data:,0
Data:,0.0003883838653564453
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.00058746337890625
Data:,0
Data:,0.0003788471221923828
Data:,0
Data:,0.0005514621734619141
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.00019311904907226562
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.00028014183044433594
Data:,0
Data:,0.0011944770812988281
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.0009524822235107422
Data:,0
Data:,0.0015420913696289062
Data:,0
Data:,0
Data:,0
Data:,0.00020122528076171875
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.0001723766326904297
Data:,0
Data:,0.00093841552734375
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.0004928112030029297
Data:,0
Data:,0
Data:,0
Data:,0.0001704692840576172
Data:,0
Data:,0.00037169456481933594
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.0004298686981201172
Data:,0
Data:,0.00017309188842773438
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.0005381107330322266
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.00015306472778320312
Data:,0
Data:,0.00042366981506347656
Data:,0
Data:,0.0004146099090576172
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.0007026195526123047
Data:,0
Data:,0.00043487548828125
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.0005199909210205078
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.00021195411682128906
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.00018548965454101562
Data:,0
Data:,0.00014734268188476562
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.0004019737243652344
Data:,0
Data:,0
Data:,0
Data:,0.0005919933319091797
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.0002675056457519531
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.0011987686157226562
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.0007555484771728516
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.00018978118896484375
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.00016570091247558594
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.0002892017364501953
Data:,0
Data:,0
Data:,0
Data:,0.0004553794860839844
Data:,0
Data:,0.0001952648162841797
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.00024390220642089844
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.000537872314453125
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.00021982192993164062
Data:,0
Data:,0.0001506805419921875
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.00024509429931640625
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.000514984130859375
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.00019550323486328125
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.0005877017974853516
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.00022220611572265625
Data:,0
Data:,0
Data:,0
Data:,0.00028824806213378906
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.00017690658569335938
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.00018334388732910156
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.0007536411285400391
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.00020384788513183594
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.00019073486328125
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.0006961822509765625
Data:,0
Data:,0
Data:,0
Data:,0.00020241737365722656
Data:,0
Data:,0.0002148151397705078
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.0005924701690673828
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.00040459632873535156
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.0002079010009765625
Data:,0
Data:,0.00019788742065429688
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.00017762184143066406
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.0005631446838378906
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.0002124309539794922
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.0005366802215576172
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.00014829635620117188
Data:,0
Data:,0
Data:,0
Data:,0.0006945133209228516
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.00018477439880371094
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.0002086162567138672
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.0005521774291992188
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.00021529197692871094
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.0006866455078125
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.00048828125
Data:,0
Data:,0
Data:,0
Data:,0.00017213821411132812
Data:,0
Data:,0.0002071857452392578
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.0006134510040283203
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.0002930164337158203
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.0002167224884033203
Data:,0
Data:,0.00019216537475585938
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.00019097328186035156
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.0007202625274658203
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.00025653839111328125
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.00017380714416503906
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.0006248950958251953
Data:,0
Data:,0
Data:,0
Data:,0.00033974647521972656
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.00020456314086914062
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.0007112026214599609
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.000823974609375
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.00020933151245117188
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.00017881393432617188
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.0005962848663330078
Data:,0
Data:,0
Data:,0
Data:,0.0006928443908691406
Data:,0
Data:,0.00022482872009277344
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.00018596649169921875
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.0004985332489013672
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.00020813941955566406
Data:,0
Data:,0.0006616115570068359
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.0001862049102783203
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.00028514862060546875
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.00020074844360351562
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.0007824897766113281
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.0008358955383300781
Data:,0
Data:,0
Data:,0
Data:,0.00046324729919433594
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.00019788742065429688
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.0010962486267089844
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.001344919204711914
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.0002243518829345703
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.0006475448608398438
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.0005004405975341797
Data:,0
Data:,0
Data:,0
Data:,0.0008051395416259766
Data:,0
Data:,0.00023674964904785156
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.0006699562072753906
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.0004885196685791016
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.00021958351135253906
Data:,0
Data:,0.0006091594696044922
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.0005559921264648438
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.00023436546325683594
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.00017070770263671875
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.0010099411010742188
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.0001437664031982422
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.00018978118896484375
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.0002930164337158203
Data:,0
Data:,0
Data:,0
Data:,0.00018930435180664062
Data:,0
Data:,0.00021338462829589844
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.00042366981506347656
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.00024437904357910156
Data:,0
Data:,0.0005016326904296875
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.00020575523376464844
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.0003745555877685547
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.0002307891845703125
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.0002238750457763672
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.0001838207244873047
Data:,0
Data:,0.0006422996520996094
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.00042176246643066406
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.00020623207092285156
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.0006222724914550781
Data:,0
Data:,0.00019478797912597656
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.0003898143768310547
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.00018024444580078125
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
